2016年03月26日,,,
,,M05.悠々閑々,
,,,須藤叶希
,,M06.手綱と絆,
,,,衣川里佳､近藤唯
,,M07.Make debut! ※Remix Ver.,
,,,高柳知葉､鈴木みのり､橋本ちなみ､優木かな､のぐちゆり､矢野妃菜喜､藤原夏海､吉咲みゆ
,,M08.本能スピード,
,,,山根綺､今泉りおな､礒部花凜､佐藤日向
,,M09.Fade to black,
,,,礒部花凜､佐藤日向
,,M10.SUNRISE,
,,,山根綺､今泉りおな､礒部花凜
,,M11.奇跡,
,,,佐藤日向
,,M12.Happiness,
,,,山根綺､今泉りおな､礒部花凜､佐藤日向
,,M13.Overrunner!,
,,,山根綺､今泉りおな､礒部花凜､佐藤日向
,,M14.GIRLS' LEGEND U,
,,,Machico､大橋彩香､木村千咲､優木かな､のぐちゆり､矢野妃菜喜､藤原夏海､吉咲みゆ
,,M15.UNLIMITED IMPACT,
,,,高柳知葉､菊池紗矢香､須藤叶希
,,M16.Air Race,
,,,津田美波
,,M17.THE SUPER STRONG S,
,,,春川芽生
,,M18.winning the soul ※GO BEYOND Mix Ver.,
,,,Machico､衣川里佳､津田美波､天海由梨奈
,,M19.NEXT FRONTIER,
,,,高柳知葉､木村千咲､衣川里佳､のぐちゆり､春川芽生
,,M20.Ms. VICTORIA,
,,,大橋彩香､鈴木みのり､優木かな､天海由梨奈､矢野妃菜喜､菊池紗矢香､須藤叶希､藤原夏海､吉咲みゆ
,,M21.Special Record!,
,,,Machico､衣川里佳､近藤唯､矢野妃菜喜､礒部花凜､佐藤日向
,,M22.We are DREAMERS!!,
,,,Machico､鈴木みのり､橋本ちなみ､津田美波､今泉りおな､春川芽生
,,M23.ユメヲカケル！,
,,,天海由梨奈､のぐちゆり､山根綺､菊池紗矢香､須藤叶希､藤原夏海
,,M24.永遠の色彩,
,,,高柳知葉､大橋彩香､木村千咲､橋本ちなみ､津田美波､優木かな
,,M25.Everlasting BEATS,
,,,Machico､高柳知葉､大橋彩香､木村千咲､衣川里佳､鈴木みのり､橋本ちなみ､近藤唯､津田美波､優木かな､天海由梨奈､のぐちゆり､山根綺､矢野妃菜喜､今泉りおな､春川芽生､礒部花凜､佐藤日向､菊池紗矢香､須藤叶希､藤原夏海､吉咲みゆ
,,M26.Gaze on Me!,
,,,Machico､高柳知葉､大橋彩香､木村千咲､衣川里佳､鈴木みのり､橋本ちなみ､近藤唯､津田美波､優木かな､天海由梨奈､のぐちゆり､山根綺､矢野妃菜喜､今泉りおな､春川芽生､礒部花凜､佐藤日向､菊池紗矢香､須藤叶希､藤原夏海､吉咲みゆ
,,M27.うまぴょい伝説,
,,,Machico､高柳知葉､大橋彩香､木村千咲､衣川里佳､鈴木みのり､橋本ちなみ､近藤唯､津田美波､優木かな､天海由梨奈､のぐちゆり､山根綺､矢野妃菜喜､今泉りおな､春川芽生､礒部花凜､佐藤日向､菊池紗矢香､須藤叶希､藤原夏海､吉咲みゆ､進藤尚美､佐藤聡美､斎賀みつき､明坂聡美､稲村梓､門田奈菜
2023年07月16日,,,
,ウマ娘 プリティーダービー 5th EVENT ARENA TOUR GO BEYOND -WISH- Day2@ぴあアリーナMM(神奈川・横浜西区),,
,,M01.DRAMATIC JOURNEY,
,,,Machico､木村千咲､徳井青空､石見舞菜香､上坂すみれ､咲々木瞳､天海由梨奈､和多田美咲､遠野ひかる､矢野妃菜喜､青山吉能､真野美月､中村カンナ､春川芽生､松岡美里､夏吉ゆうこ､稲垣好､菊池紗矢香､須藤叶希､藤原夏海､春日さくら､篠田みなみ
,,M02.ゆるパカHAPPY DAYS！,
,,,Machico､木村千咲､徳井青空､石見舞菜香､和多田美咲､遠野ひかる､青山吉能､真野美月､中村カンナ､春川芽生､松岡美里
,,M03.Make debut!,
,,,天海由梨奈､夏吉ゆうこ､菊池紗矢香､須藤叶希､藤原夏海､春日さくら､篠田みなみ
,,M04.Play Again,
,,,青山吉能
,,M05.ラキハピファンタスティック,
,,,稲垣好
,,M06.Destroy for Dasein,
,,,松岡美里
,,M07.Hat on your Head!,
,,,石見舞菜香､天海由梨奈､遠野ひかる､夏吉ゆうこ､菊池紗矢香
,,M08.Never Looking Back,
,,,木村千咲､和多田美咲､矢野妃菜喜､青山吉能､真野美月､春川芽生､藤原夏海､春日さくら､篠田みなみ
,,M09.ライトレス,
,,,上坂すみれ
,,M10.ミッドナイト・エピローグ,
,,,Machico､木村千咲､石見舞菜香､和多田美咲､矢野妃菜喜､真野美月､春日さくら､篠田みなみ
,,M11.KIRARI MAGIC SHOW,
,,,稲垣好､菊池紗矢香､須藤叶希
,,M12.Glorious Moment！,
,,,徳井青空､咲々木瞳､中村カンナ
,,M13.ゼッタイトナリ…！,
,,,和多田美咲
,,M14.Forever gold,
,,,徳井青空
,,M15.Like a Shooting Star,
,,,咲々木瞳
,,"M16.ONCE MORE, I CAN",
,,,中村カンナ
,,M17.イチバン星が駆ける空,
,,,徳井青空､咲々木瞳､中村カンナ
,,M18.Special Record!,
,,,Machico､徳井青空､石見舞菜香､和多田美咲､遠野ひかる､矢野妃菜喜
,,M19.BLOW my GALE,
,,,春川芽生､松岡美里､稲垣好､菊池紗矢香､須藤叶希､春日さくら､篠田みなみ
,,M20.Ms. VICTORIA,
,,,木村千咲､咲々木瞳､青山吉能､真野美月､中村カンナ､夏吉ゆうこ､稲垣好､菊池紗矢香､須藤叶希
,,M21.winning the soul,
,,,天海由梨奈､藤原夏海
,,M22.ユメヲカケル！ ※Symphonic Ver.,
,,,Machico､天海由梨奈､遠野ひかる､矢野妃菜喜､春川芽生､松岡美里､夏吉ゆうこ､藤原夏海
,,M23.Everlasting BEATS,
,,,Machico､木村千咲､徳井青空､石見舞菜香､上坂すみれ､咲々木瞳､天海由梨奈､和多田美咲､遠野ひかる､矢野妃菜喜､青山吉能､真野美月､中村カンナ､春川芽生､松岡美里､夏吉ゆうこ､稲垣好､菊池紗矢香､須藤叶希､藤原夏海､春日さくら､篠田みなみ
,,M24.Gaze on Me!,
,,,Machico､木村千咲､徳井青空､石見舞菜香､上坂すみれ､咲々木瞳､天海由梨奈､和多田美咲､遠野ひかる､矢野妃菜喜､青山吉能､真野美月､中村カンナ､春川芽生､松岡美里､夏吉ゆうこ､稲垣好､菊池紗矢香､須藤叶希､藤原夏海､春日さくら､篠田みなみ
,,M25.うまぴょい伝説,
,,,Machico､木村千咲､徳井青空､石見舞菜香､上坂すみれ､咲々木瞳､天海由梨奈､和多田美咲､遠野ひかる､矢野妃菜喜､青山吉能､真野美月､中村カンナ､春川芽生､松岡美里､夏吉ゆうこ､稲垣好､菊池紗矢香､須藤叶希､藤原夏海､春日さくら､篠田みなみ､明坂聡美､土田大､本泉莉奈
2023年08月13日,,,
,アニメ「ウマ娘 プリティーダービー ROAD TO THE TOP」アルバム発売記念イベント@新宿住友ホール(東京・新宿区),,
,,M01.うまぴょい伝説,
,,,徳井青空､咲々木瞳､和多田美咲､中村カンナ､土田大
,,M02.Forever gold,
,,,徳井青空
,,M03.ゼッタイトナリ…！,
,,,和多田美咲
,,"M04.ONCE MORE, I CAN",
,,,中村カンナ
,,M05.Like a Shooting Star,
,,,咲々木瞳
,,M06.Glorious Moment！,
,,,徳井青空､咲々木瞳､中村カンナ
2023年09月16日,,,
,ウマ娘 プリティーダービー 5th EVENT ARENA TOUR GO BEYOND -GAZE- Day1@ポートメッセなごや 第1展示館(愛知・名古屋港区),,
,,M01.DRAMATIC JOURNEY,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M02.NEXT FRONTIER,
,,,和氣あず未､高柳知葉､前田玲奈､髙橋ミナミ､井上遥乃､日原あゆみ
,,M03.ユースフルアイズ,
,,,衣川里佳､星谷美緒､真野美月
,,M04.winning the soul,
,,,和氣あず未､Machico､長谷川育美､石見舞菜香､前田佳織里､佐伯伊織
,,M05.彩 Phantasia,
,,,大橋彩香､木村千咲､田澤茉純
,,M06.本能スピード,
,,,高柳知葉､前田佳織里､佐伯伊織､遠野ひかる
,,M07.L'Arc de gloire,
,,,髙橋ミナミ､立花日菜､矢野妃菜喜､真野美月､篠田みなみ､櫻庭有紗
,,M08.RUN×RUN！,
,,,木村千咲､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､佐伯伊織､日原あゆみ
,,M09.DANCE！DANCE！“ROMAN”,
,,,篠田みなみ
,,M10.願いのカタチ,
,,,Machico､石見舞菜香､花井美春
,,M11.TAILWIND,
,,,遠野ひかる
,,M12.Excellent Condition,
,,,田澤茉純
,,M13.▷▷▷▶ぶっとび かっとび 全開エンジン！,
,,,花井美春
,,M14.ユメヲカケル！,
,,,Machico､長谷川育美､石見舞菜香､前田佳織里､遠野ひかる､田澤茉純､花井美春
,,M15.トレセン音頭 ※どんどこみっくす,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M16.トレセン音頭 ※どんどこみっくす,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M17.トレセン音頭 ※どんどこみっくす,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M18.トレセン音頭 ※どんどこみっくす,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M19.走れウマ娘 ※どんどこみっくす,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M20.Dance 2 Endless Beat,
,,,木村千咲､長谷川育美､石見舞菜香､前田佳織里､花井美春
,,M21.Gaze on Me!,
,,,衣川里佳､星谷美緒､長谷川育美､井上遥乃､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M22.Go This Way,
,,,和氣あず未､Machico､大橋彩香､木村千咲､髙橋ミナミ､前田佳織里､立花日菜､矢野妃菜喜
,,M23.Secret GRADUATION,
,,,前田玲奈
,,M24.We are DREAMERS!!,
,,,高柳知葉､大橋彩香､木村千咲､衣川里佳､星谷美緒､井上遥乃､日原あゆみ､真野美月
,,M25.Make debut! ※Beyond The Dreams Ver.,
,,,和氣あず未､前田玲奈､髙橋ミナミ､佐伯伊織
,,M26.笑顔の宝物 -Beyond The Future!-,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M27.Comeback Story V,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ
,,M28.うまぴょい伝説 ※どんどこみっくす,
,,,和氣あず未､Machico､高柳知葉､大橋彩香､木村千咲､前田玲奈､髙橋ミナミ､衣川里佳､星谷美緒､長谷川育美､石見舞菜香､井上遥乃､前田佳織里､佐伯伊織､遠野ひかる､田澤茉純､花井美春､立花日菜､矢野妃菜喜､日原あゆみ､真野美月､篠田みなみ､明坂聡美､櫻庭有紗
2023年09月17日,,,
,ウマ娘 プリティーダービー 5th EVENT ARENA TOUR GO BEYOND -GAZE- Day2@ポートメッセなごや 第1展示館(愛知・名古屋港区),,
,,M01.DRAMATIC JOURNEY,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M02.グロウアップ・シャイン！,
,,,篠原侑､香坂さき､鈴木絵理､下地紫野､前田佳織里､遠野ひかる､田澤茉純､鈴代紗弓
,,M03.ENDLESS DREAM!!,
,,,前田玲奈､髙橋ミナミ､香坂さき､鈴木絵理､田澤茉純､花井美春､鈴代紗弓､白石晴香
,,M04.今日もウララかケセラセラ！,
,,,首藤志奈
,,M05.素顔のココロ,
,,,香坂さき
,,M06.立ち位置ゼロ番！順位は一番！,
,,,高柳知葉､篠原侑､大和田仁美
,,M07.Gaze on Me!,
,,,香坂さき､鈴木絵理､首藤志奈､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M08.L'Arc de gloire,
,,,上田瞳､髙橋ミナミ､下地紫野､立花日菜､矢野妃菜喜､ファイルーズあい､白石晴香､篠田みなみ
,,M09.GALACTIC PLAYER,
,,,ファイルーズあい
,,M10.You know me,
,,,下地紫野
,,M11.UNLIMITED IMPACT ※Remix Ver.,
,,,高柳知葉､大和田仁美､首藤志奈､のぐちゆり､山根綺
,,M12.恋はダービー☆ ※Remix Ver.,
,,,Machico､上田瞳､香坂さき､のぐちゆり､山根綺
,,M13.逃げ切りっ！Fallin' Love ※Remix Ver.,
,,,大和田仁美､のぐちゆり､山根綺､花井美春､矢野妃菜喜､篠田みなみ
,,M14.本能スピード,
,,,高柳知葉､篠原侑､前田佳織里､遠野ひかる､山根綺
,,M15.Never Looking Back,
,,,前田玲奈､篠原侑､大和田仁美､下地紫野､首藤志奈､のぐちゆり､鈴代紗弓､篠田みなみ
,,M16.winning the soul,
,,,Machico､上田瞳､白石晴香
,,M17.トレセン音頭 ※どんどこみっくす,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M18.トレセン音頭 ※どんどこみっくす,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M19.トレセン音頭 ※どんどこみっくす,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M20.トレセン音頭 ※どんどこみっくす,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M21.走れウマ娘 ※どんどこみっくす,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M22.Dance 2 Endless Beat,
,,,篠原侑､大和田仁美､下地紫野､首藤志奈､花井美春
,,M23.GSK☆,
,,,香坂さき､鈴木絵理､のぐちゆり､山根綺
,,M24.Go This Way,
,,,Machico､上田瞳､前田玲奈､髙橋ミナミ､鈴木絵理､前田佳織里､立花日菜､矢野妃菜喜
,,M25.Find My Only Way,
,,,高柳知葉､前田玲奈､髙橋ミナミ､遠野ひかる､田澤茉純､花井美春
,,M26.ユメヲカケル！ ※Symphonic Ver.,
,,,Machico､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春
,,M27.Ambitious World ※Beyond The Promise Ver.,
,,,立花日菜､矢野妃菜喜
,,M28.笑顔の宝物 -Beyond The Future!-,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M29.Comeback Story V,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､鈴代紗弓､白石晴香､篠田みなみ
,,M30.winning the soul,
,,,Machico､上田瞳､白石晴香
,,M31.うまぴょい伝説 ※どんどこみっくす,
,,,Machico､高柳知葉､上田瞳､前田玲奈､髙橋ミナミ､篠原侑､香坂さき､大和田仁美､鈴木絵理､下地紫野､首藤志奈､前田佳織里､遠野ひかる､田澤茉純､のぐちゆり､山根綺､花井美春､立花日菜､矢野妃菜喜､ファイルーズあい､鈴代紗弓､白石晴香､篠田みなみ､藤井ゆきよ､明坂聡美
2023年11月05日,,,
,『ウマ娘 プリティーダービー』WINNING LIVE 13&14合同発売記念イベント@NEW PIER HALL(東京・港区),,
,,M01.▷▷▷▶ぶっとび かっとび 全開エンジン！,
,,,花井美春
,,M02.DANCE！DANCE！“ROMAN”,
,,,篠田みなみ
,,M03.TAILWIND,
,,,遠野ひかる
,,M04.Excellent Condition,
,,,田澤茉純
,,M05.You know me,
,,,下地紫野
,,M06.L'Arc de gloire,
,,,上田瞳､下地紫野､遠野ひかる､田澤茉純､花井美春､篠田みなみ
,,M07.うまぴょい伝説,
,,,上田瞳､下地紫野､遠野ひかる､田澤茉純､花井美春､篠田みなみ
2023年11月18日,,,
,ANIMAX MUSIX 2023@横浜アリーナ(神奈川・横浜港北区),,
,,M01.トレセン音頭,
,,,Machico､大橋彩香､天海由梨奈､遠野ひかる､矢野妃菜喜､春川芽生､藤原夏海
,,M02.ソシテミンナノ,
,,,Machico､大橋彩香､天海由梨奈､遠野ひかる､矢野妃菜喜､春川芽生､藤原夏海
,,M03.Ms. VICTORIA,
,,,Machico､大橋彩香､天海由梨奈､遠野ひかる､矢野妃菜喜､春川芽生､藤原夏海
,,M04.うまぴょい伝説,
,,,Machico､大橋彩香､天海由梨奈､遠野ひかる､矢野妃菜喜､春川芽生､藤原夏海､伊藤美来
,,M05.イマジネーション,
,,,Machico､大橋彩香､天海由梨奈､遠野ひかる､矢野妃菜喜､春川芽生､藤原夏海､伊藤美来､上坂すみれ､東山奈央､羊宮妃那､他出演キャスト全員
2023年12月06日,,,
,2023 FNS歌謡祭 第1夜@FCGビル(東京・港区)【無観客】,,
,,M01.うまぴょい伝説 ※Short ver.,
,,,和氣あず未､大橋彩香､山根綺､立花日菜､矢野妃菜喜､春川芽生
2023年12月31日,,,
,第7回 ももいろ歌合戦 2023→2024@横浜アリーナ(神奈川・横浜港北区),,
,,M01.トレセン音頭 ※Long ver.,
,,,Machico､星谷美緒､鈴木絵理､遠野ひかる､矢野妃菜喜､日原あゆみ､真野美月､礒部花凜､夏吉ゆうこ､秋奈
,,M02.三百六十五歩のマーチ,
,,,Machico､星谷美緒､鈴木絵理､遠野ひかる､矢野妃菜喜､日原あゆみ､真野美月､礒部花凜､夏吉ゆうこ､秋奈､他出演キャスト全員
2024年02月03日,,,
,ウマ娘 プリティーダービー 5th EVENT ARENA TOUR GO BEYOND -YELL- Day1@有明アリーナ(東京・江東区),,
,,M01.Comeback Story V,
,,,和氣あず未､Machico､高柳知葉､田所あずさ､長谷川育美､石見舞菜香､井上遥乃､優木かな､天海由梨奈､前田佳織里､遠野ひかる､田澤茉純､立花日菜､矢野妃菜喜､春川芽生､鈴代紗弓､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､MAKIKO､田辺留依､藤原夏海､秋奈
,,M02.Make debut!,
,,,奥野香耶､伊藤彩沙､MAKIKO､田辺留依､秋奈
,,M03.WINnin' 5 -ウイニング☆ファイヴ-,
,,,高柳知葉､長谷川育美､石見舞菜香､井上遥乃､優木かな､天海由梨奈､前田佳織里､遠野ひかる､田澤茉純､藤原夏海
,,M04.Bright Melody,
,,,Machico､田所あずさ､春川芽生､奥野香耶､伊藤彩沙
,,M05.Dance 2 Endless Beat,
,,,和氣あず未､長谷川育美､石見舞菜香､前田佳織里､田澤茉純､菊池紗矢香､藤原夏海､秋奈
,,M06.ゆるパカHAPPY DAYS！,
,,,前田佳織里､田澤茉純､春川芽生､MAKIKO､田辺留依
,,M07.Hat on your Head!,
,,,石見舞菜香､天海由梨奈､遠野ひかる､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香
,,M08.NEXT FRONTIER,
,,,高柳知葉､井上遥乃､優木かな
,,M09.winning the soul ※GO BEYOND Mix Ver.,
,,,Machico､田所あずさ､長谷川育美､天海由梨奈､秋奈
,,M10.Ms. VICTORIA,
,,,高柳知葉､井上遥乃､優木かな､鈴代紗弓､夏吉ゆうこ､奥野香耶､菊池紗矢香､MAKIKO､田辺留依
,,M11.BLOW my GALE,
,,,田所あずさ､天海由梨奈､藤原夏海
,,M12.Everlasting BEATS,
,,,Machico､田所あずさ
,,M13.永遠の色彩,
,,,和氣あず未､高柳知葉､井上遥乃､優木かな､遠野ひかる
,,M14.Find My Only Way,
,,,長谷川育美､石見舞菜香､天海由梨奈､立花日菜､春川芽生､鈴代紗弓､藤原夏海
,,M15.大好きのタカラバコ,
,,,和氣あず未､Machico､高柳知葉､田所あずさ､井上遥乃､優木かな､前田佳織里
,,M16.アコガレ Challenge Dash!!,
,,,和氣あず未､Machico､立花日菜､矢野妃菜喜
,,M17.ロストシャイン,
,,,矢野妃菜喜
,,M18.夢のこたえ,
,,,立花日菜
,,M19.Confident,
,,,鈴代紗弓
,,M20.光の後ろ姿,
,,,夏吉ゆうこ
,,M21.空のほほえみ方,
,,,矢野妃菜喜
,,M22.ソシテミンナノ,
,,,立花日菜､矢野妃菜喜､鈴代紗弓､夏吉ゆうこ､MAKIKO､秋奈
,,M23.DRAMATIC JOURNEY,
,,,和氣あず未､Machico､高柳知葉､田所あずさ､長谷川育美､石見舞菜香､井上遥乃､優木かな､天海由梨奈､前田佳織里､遠野ひかる､田澤茉純､立花日菜､矢野妃菜喜､春川芽生､鈴代紗弓､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､MAKIKO､田辺留依､藤原夏海､秋奈
,,M24.トレセン音頭,
,,,和氣あず未､Machico､高柳知葉､田所あずさ､長谷川育美､石見舞菜香､井上遥乃､優木かな､天海由梨奈､前田佳織里､遠野ひかる､田澤茉純､立花日菜､矢野妃菜喜､春川芽生､鈴代紗弓､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､MAKIKO､田辺留依､藤原夏海､秋奈
,,M25.うまぴょい伝説,
,,,和氣あず未､Machico､高柳知葉､田所あずさ､長谷川育美､石見舞菜香､井上遥乃､優木かな､天海由梨奈､前田佳織里､遠野ひかる､田澤茉純､立花日菜､矢野妃菜喜､春川芽生､鈴代紗弓､夏吉ゆうこ､奥野香耶､伊藤彩沙､菊池紗矢香､MAKIKO､田辺留依､藤原夏海､秋奈､水橋かおり､明坂聡美
2024年02月04日,,,
,ウマ娘 プリティーダービー 5th EVENT ARENA TOUR GO BEYOND -YELL- Day2@有明アリーナ(東京・江東区),,
,,M01.Comeback Story V,
,,,和氣あず未､Machico､上田瞳､髙橋ミナミ､徳井青空､長谷川育美､石見舞菜香､咲々木瞳､前田佳織里､佐伯伊織､山根綺､立花日菜､矢野妃菜喜､真野美月､中村カンナ､今泉りおな､井上ほの花､鈴代紗弓､夏吉ゆうこ､奥野香耶､藤本侑里､MAKIKO､田辺留依､秋奈
,,M02.Ms. VICTORIA,
,,,佐伯伊織､山根綺､真野美月､鈴代紗弓､夏吉ゆうこ､奥野香耶､藤本侑里､MAKIKO､田辺留依
,,M03.世界は僕らの言いなりさ,
,,,上田瞳､髙橋ミナミ､徳井青空
,,M04.winning the soul,
,,,矢野妃菜喜､鈴代紗弓､秋奈
,,M05.本能スピード,
,,,長谷川育美､石見舞菜香､前田佳織里､佐伯伊織､今泉りおな､井上ほの花
,,M06.L'Arc de gloire,
,,,上田瞳､髙橋ミナミ､立花日菜､矢野妃菜喜､真野美月､秋奈
,,M07.ミッドナイト・エピローグ ※Remix Ver.,
,,,山根綺､真野美月､今泉りおな､井上ほの花､夏吉ゆうこ､奥野香耶､田辺留依
,,M08.LIKE THE WIND ※Remix Ver.,
,,,山根綺､今泉りおな
,,M09.アウト・オブ・トライアングル ※Remix Ver.,
,,,前田佳織里､山根綺､今泉りおな､MAKIKO､田辺留依
,,M10.帝笑歌劇～讃えよ永久に～ ※Remix Ver.,
,,,徳井青空､咲々木瞳､山根綺､中村カンナ､今泉りおな､藤本侑里
,,M11.Precious Star Dreamer,
,,,和氣あず未､高野麻里佳
,,M12.Go This Way,
,,,Machico､髙橋ミナミ､前田佳織里､佐伯伊織､立花日菜､矢野妃菜喜､鈴代紗弓､秋奈
,,M13.Special Record!,
,,,徳井青空､咲々木瞳､中村カンナ､夏吉ゆうこ､奥野香耶､藤本侑里
,,M14.We are DREAMERS!!,
,,,長谷川育美､石見舞菜香､山根綺､今泉りおな､MAKIKO､田辺留依
,,M15.Make debut! ※Beyond The Dreams Ver.,
,,,和氣あず未､髙橋ミナミ､佐伯伊織
,,M16.ユメヲカケル！,
,,,Machico､長谷川育美､石見舞菜香､前田佳織里
,,M17.GIRLS' LEGEND U,
,,,真野美月､奥野香耶､藤本侑里､MAKIKO､田辺留依､秋奈
,,M18.Overrunner!,
,,,髙橋ミナミ､山根綺､今泉りおな､井上ほの花
,,M19.Glorious Moment！,
,,,徳井青空､咲々木瞳､中村カンナ
,,M20.ソシテミンナノ,
,,,上田瞳､立花日菜､矢野妃菜喜､鈴代紗弓､夏吉ゆうこ､MAKIKO､秋奈
,,M21.DRAMATIC JOURNEY,
,,,和氣あず未､Machico､上田瞳､髙橋ミナミ､徳井青空､長谷川育美､石見舞菜香､咲々木瞳､前田佳織里､佐伯伊織､山根綺､立花日菜､矢野妃菜喜､真野美月､中村カンナ､今泉りおな､井上ほの花､鈴代紗弓､夏吉ゆうこ､奥野香耶､藤本侑里､MAKIKO､田辺留依､秋奈
,,M22.イチバン星が駆ける空,
